Departure,Arrival,From,To
10:00,10:06,Brunnsparken,Saltholmen
10:10,10:19,Saltholmen,Heden
10:20,10:30,Heden,Brunnsparken
10:30,10:39,Brunnsparken,Lindholmen
10:40,10:52,Lindholmen,Kalleback
10:50,10:54,Kalleback,Saltholmen
11:00,11:05,Saltholmen,Heden
11:10,11:23,Heden,Brunnsparken
11:20,11:26,Brunnsparken,Lindholmen
11:30,11:36,Lindholmen,Kalleback
11:40,11:53,Kalleback,Saltholmen
11:50,12:05,Saltholmen,Lindholmen
12:00,12:09,Lindholmen,Heden
12:10,12:25,Heden,Kalleback
12:20,12:31,Kalleback,Saltholmen
12:30,12:40,Saltholmen,Heden
12:40,12:53,Heden,Brunnsparken
12:50,13:05,Brunnsparken,Saltholmen
13:00,13:04,Saltholmen,Kalleback
13:10,13:20,Kalleback,Heden
13:20,13:22,Heden,Brunnsparken
13:30,13:45,Brunnsparken,Saltholmen
13:40,13:44,Saltholmen,Lindholmen
13:50,14:02,Lindholmen,Brunnsparken
10:00,10:05,Kalleback,Saltholmen
10:10,10:20,Saltholmen,Lindholmen
10:20,10:29,Lindholmen,Kalleback
10:30,10:36,Kalleback,Heden
10:40,10:51,Heden,Lindholmen
10:50,10:56,Lindholmen,Saltholmen
11:00,11:08,Saltholmen,Brunnsparken
11:10,11:14,Brunnsparken,Kalleback
11:20,11:30,Kalleback,Lindholmen
11:30,11:33,Lindholmen,Brunnsparken
11:40,11:55,Brunnsparken,Heden
11:50,12:05,Heden,Lindholmen
12:00,12:02,Lindholmen,Saltholmen
12:10,12:17,Saltholmen,Brunnsparken
12:20,12:23,Brunnsparken,Kalleback
12:30,12:33,Kalleback,Lindholmen
12:40,12:45,Lindholmen,Saltholmen
12:50,12:54,Saltholmen,Heden
13:00,13:08,Heden,Kalleback
13:10,13:25,Kalleback,Lindholmen
13:20,13:27,Lindholmen,Heden
13:30,13:38,Heden,Kalleback
13:40,13:53,Kalleback,Brunnsparken
13:50,13:55,Brunnsparken,Saltholmen
10:00,10:03,Lindholmen,Saltholmen
10:10,10:13,Saltholmen,Brunnsparken
10:20,10:31,Brunnsparken,Lindholmen
10:30,10:45,Lindholmen,Kalleback
10:40,10:49,Kalleback,Saltholmen
10:50,10:55,Saltholmen,Lindholmen
11:00,11:04,Lindholmen,Brunnsparken
11:10,11:12,Brunnsparken,Heden
11:20,11:33,Heden,Kalleback
11:30,11:35,Kalleback,Lindholmen
11:40,11:45,Lindholmen,Saltholmen
11:50,12:02,Saltholmen,Kalleback
12:00,12:14,Kalleback,Heden
12:10,12:18,Heden,Saltholmen
12:20,12:33,Saltholmen,Brunnsparken
12:30,12:41,Brunnsparken,Heden
12:40,12:55,Heden,Saltholmen
12:50,12:52,Saltholmen,Kalleback
13:00,13:06,Kalleback,Brunnsparken
13:10,13:22,Brunnsparken,Saltholmen
13:20,13:33,Saltholmen,Lindholmen
13:30,13:35,Lindholmen,Heden
13:40,13:54,Heden,Kalleback
13:50,13:54,Kalleback,Brunnsparken
10:00,10:14,Heden,Brunnsparken
10:10,10:25,Brunnsparken,Lindholmen
10:20,10:32,Lindholmen,Saltholmen
10:30,10:42,Saltholmen,Kalleback
10:40,10:49,Kalleback,Heden
10:50,10:52,Heden,Saltholmen
11:00,11:08,Saltholmen,Brunnsparken
11:10,11:21,Brunnsparken,Lindholmen
11:20,11:30,Lindholmen,Saltholmen
11:30,11:36,Saltholmen,Kalleback
11:40,11:45,Kalleback,Heden
11:50,12:03,Heden,Saltholmen
12:00,12:11,Saltholmen,Brunnsparken
12:10,12:12,Brunnsparken,Kalleback
12:20,12:25,Kalleback,Heden
12:30,12:43,Heden,Brunnsparken
12:40,12:52,Brunnsparken,Kalleback
12:50,12:56,Kalleback,Saltholmen
13:00,13:14,Saltholmen,Brunnsparken
13:10,13:23,Brunnsparken,Heden
13:20,13:24,Heden,Kalleback
13:30,13:33,Kalleback,Saltholmen
13:40,13:50,Saltholmen,Lindholmen
13:50,13:59,Lindholmen,Brunnsparken
10:00,10:05,Saltholmen,Brunnsparken
10:10,10:25,Brunnsparken,Heden
10:20,10:28,Heden,Kalleback
10:30,10:40,Kalleback,Brunnsparken
10:40,10:51,Brunnsparken,Heden
10:50,10:56,Heden,Kalleback
11:00,11:06,Kalleback,Brunnsparken
11:10,11:23,Brunnsparken,Saltholmen
11:20,11:33,Saltholmen,Heden
11:30,11:41,Heden,Brunnsparken
11:40,11:49,Brunnsparken,Lindholmen
11:50,12:05,Lindholmen,Heden
12:00,12:13,Heden,Brunnsparken
12:10,12:22,Brunnsparken,Lindholmen
12:20,12:27,Lindholmen,Saltholmen
12:30,12:43,Saltholmen,Heden
12:40,12:42,Heden,Kalleback
12:50,12:58,Kalleback,Lindholmen
13:00,13:04,Lindholmen,Brunnsparken
13:10,13:13,Brunnsparken,Kalleback
13:20,13:28,Kalleback,Heden
13:30,13:33,Heden,Lindholmen
13:40,13:48,Lindholmen,Kalleback
13:50,14:04,Kalleback,Brunnsparken
